FL_DATE,TAIL_NUM,airport_A,inbound_arr_delay,inbound_weather_delay,inbound_nas_delay,inbound_sched_arr,inbound_actual_arr,inbound_cancelled,airport_B,outbound_dep_delay,outbound_weather_delay,outbound_nas_delay,outbound_sched_dep,outbound_actual_dep,outbound_cancelled,connection_minutes,inbound_disrupted,outbound_disrupted,CASCADING_DELAY,month,A_weather_delay_rate,A_nas_delay_rate,B_weather_delay_rate,B_nas_delay_rate
1/21/2025 12:00:00 AM,N990AN,TPA,-7.0,,,1555,1548.0,0.0,PIT,-5.0,,,1830,1825.0,0.0,275.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.0017086834733893556,0.024173669467787116
1/21/2025 12:00:00 AM,N990AN,IND,23.0,0.0,13.0,804,827.0,0.0,TPA,-4.0,,,932,928.0,0.0,128.0,1,0,0,1,0.006772151898734177,0.06234177215189873,0.004519632414369257,0.07718462823725981
1/21/2025 12:00:00 AM,N990AN,IND,23.0,0.0,13.0,804,827.0,0.0,PIT,-5.0,,,1830,1825.0,0.0,1026.0,1,0,0,1,0.006772151898734177,0.06234177215189873,0.0017086834733893556,0.024173669467787116
1/21/2025 12:00:00 AM,N990NN,OKC,35.0,0.0,15.0,1005,1040.0,0.0,RNO,-5.0,,,1209,1204.0,0.0,204.0,1,0,0,1,0.011442786069651741,0.023980099502487563,0.008666666666666666,0.021722222222222223
1/21/2025 12:00:00 AM,N991AU,OKC,17.0,0.0,17.0,717,734.0,0.0,ATL,-4.0,,,1640,1636.0,0.0,923.0,1,0,0,1,0.011442786069651741,0.023980099502487563,0.0008865979381443298,0.03461855670103093
1/21/2025 12:00:00 AM,N991AU,OKC,17.0,0.0,17.0,717,734.0,0.0,PSP,0.0,,,819,819.0,0.0,102.0,1,0,0,1,0.011442786069651741,0.023980099502487563,0.0023391812865497076,0.04245614035087719
1/21/2025 12:00:00 AM,N991AU,PSP,1.0,,,1528,1529.0,0.0,ATL,-4.0,,,1640,1636.0,0.0,112.0,0,0,0,1,0.0023391812865497076,0.04245614035087719,0.0008865979381443298,0.03461855670103093
1/21/2025 12:00:00 AM,N992NN,LGA,46.0,0.0,46.0,917,1003.0,0.0,AUS,52.0,0.0,15.0,1015,1107.0,0.0,98.0,1,1,1,1,0.006877523553162854,0.07779273216689098,0.012212028542303773,0.04724770642201835
1/21/2025 12:00:00 AM,N993NN,TUS,-6.0,,,1350,1344.0,0.0,BOS,6.0,,,1457,1503.0,0.0,107.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.003092406221408966,0.0354711802378774
1/21/2025 12:00:00 AM,N995AN,MIA,2.0,,,1055,1057.0,0.0,LAS,23.0,,,2000,2023.0,0.0,945.0,0,1,0,1,0.006105167724388033,0.08180417044424297,0.0072250423011844325,0.07796954314720812
1/21/2025 12:00:00 AM,N995NN,DCA,1.0,,,1546,1547.0,0.0,MSP,1.0,,,1655,1656.0,0.0,109.0,0,0,0,1,0.006577868852459016,0.04063012295081967,0.011145038167938931,0.031170483460559797
1/21/2025 12:00:00 AM,N997AA,MIA,-14.0,,,2020,2006.0,0.0,ONT,16.0,,,2124,2140.0,0.0,104.0,0,0,0,1,0.006105167724388033,0.08180417044424297,0.004626168224299065,0.0347196261682243
1/21/2025 12:00:00 AM,N998NN,DCA,18.0,0.0,18.0,1441,1459.0,0.0,IND,0.0,0.0,15.0,1554,1554.0,0.0,113.0,1,0,0,1,0.006577868852459016,0.04063012295081967,0.006772151898734177,0.06234177215189873
1/28/2025 12:00:00 AM,N107US,STL,-37.0,,,717,640.0,0.0,ELP,-7.0,,,1845,1838.0,0.0,1128.0,0,0,0,1,0.01360381861575179,0.026276849642004774,0.010080645161290322,0.012903225806451613
1/28/2025 12:00:00 AM,N114UW,CLE,-14.0,,,715,701.0,0.0,ELP,31.0,0.0,0.0,1527,1558.0,0.0,812.0,0,1,0,1,0.006324786324786325,0.04985754985754986,0.010080645161290322,0.012903225806451613
1/28/2025 12:00:00 AM,N114UW,CLE,-14.0,,,715,701.0,0.0,MKE,-3.0,,,840,837.0,0.0,125.0,0,0,0,1,0.006324786324786325,0.04985754985754986,0.007555555555555555,0.027866666666666665
1/28/2025 12:00:00 AM,N114UW,MKE,-32.0,,,1432,1400.0,0.0,ELP,31.0,0.0,0.0,1527,1558.0,0.0,95.0,0,1,0,1,0.007555555555555555,0.027866666666666665,0.010080645161290322,0.012903225806451613
1/28/2025 12:00:00 AM,N115NN,SLC,-2.0,,,1033,1031.0,0.0,SAN,-3.0,,,1138,1135.0,0.0,105.0,0,0,0,1,0.00799373040752351,0.047523510971786836,0.010166666666666668,0.082625
1/28/2025 12:00:00 AM,N119NN,RSW,-6.0,,,911,905.0,0.0,TUS,-7.0,,,2124,2117.0,0.0,1213.0,0,0,0,1,0.0031927710843373497,0.07937751004016065,0.00528169014084507,0.033591549295774646
1/28/2025 12:00:00 AM,N12028,JAC,14.0,,,1845,1859.0,0.0,SAT,51.0,0.0,0.0,2100,2151.0,0.0,255.0,0,1,0,1,0.013820224719101123,0.09943820224719101,0.009684044233807266,0.04001579778830963
1/28/2025 12:00:00 AM,N12028,OKC,-9.0,,,1129,1120.0,0.0,SAT,51.0,0.0,0.0,2100,2151.0,0.0,971.0,0,1,0,1,0.011442786069651741,0.023980099502487563,0.009684044233807266,0.04001579778830963
1/28/2025 12:00:00 AM,N12028,OKC,-9.0,,,1129,1120.0,0.0,JAC,-3.0,,,1219,1216.0,0.0,90.0,0,0,0,1,0.011442786069651741,0.023980099502487563,0.013820224719101123,0.09943820224719101
1/28/2025 12:00:00 AM,N120EE,ABQ,-30.0,,,1249,1219.0,0.0,CLT,-8.0,,,1349,1341.0,0.0,100.0,0,0,0,1,0.01838235294117647,0.021127450980392155,0.0039922991184517176,0.042106596413010434
1/28/2025 12:00:00 AM,N124AA,CLT,-20.0,,,1349,1329.0,0.0,MCO,20.0,,,1457,1517.0,0.0,108.0,0,1,0,1,0.0039922991184517176,0.042106596413010434,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N128AN,TUS,33.0,0.0,0.0,1153,1226.0,0.0,DEN,14.0,,,2116,2130.0,0.0,963.0,1,0,0,1,0.00528169014084507,0.033591549295774646,0.003242857142857143,0.08834285714285715
1/28/2025 12:00:00 AM,N128AN,TUS,33.0,0.0,0.0,1153,1226.0,0.0,TUS,-3.0,,,1425,1422.0,0.0,272.0,1,0,0,1,0.00528169014084507,0.033591549295774646,0.00528169014084507,0.033591549295774646
1/28/2025 12:00:00 AM,N128AN,TUS,-20.0,,,2020,2000.0,0.0,DEN,14.0,,,2116,2130.0,0.0,96.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.003242857142857143,0.08834285714285715
1/28/2025 12:00:00 AM,N128UW,SAT,-7.0,,,1750,1743.0,0.0,MDT,14.0,,,1933,1947.0,0.0,183.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.039428571428571424,0.025714285714285714
1/28/2025 12:00:00 AM,N128UW,MFE,-5.0,,,1301,1256.0,0.0,SAT,26.0,,,1430,1456.0,0.0,129.0,0,1,0,1,0.01861878453038674,0.016298342541436465,0.009684044233807266,0.04001579778830963
1/28/2025 12:00:00 AM,N128UW,MFE,-5.0,,,1301,1256.0,0.0,MDT,14.0,,,1933,1947.0,0.0,632.0,0,0,0,1,0.01861878453038674,0.016298342541436465,0.039428571428571424,0.025714285714285714
1/28/2025 12:00:00 AM,N130AN,PHX,-24.0,,,822,758.0,0.0,DCA,17.0,0.0,1.0,959,1016.0,0.0,137.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.006577868852459016,0.04063012295081967
1/28/2025 12:00:00 AM,N132AN,LAS,-11.0,,,1128,1117.0,0.0,CLT,-4.0,,,1225,1221.0,0.0,97.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.0039922991184517176,0.042106596413010434
1/28/2025 12:00:00 AM,N134AN,SEA,1.0,,,1746,1747.0,0.0,PBI,-4.0,,,1857,1853.0,0.0,111.0,0,0,0,1,0.021764705882352943,0.052085561497326203,0.0052253756260434055,0.12125208681135224
1/28/2025 12:00:00 AM,N134AN,TYS,-27.0,,,708,641.0,0.0,PBI,-4.0,,,1857,1853.0,0.0,1149.0,0,0,0,1,0.0,0.022000000000000002,0.0052253756260434055,0.12125208681135224
1/28/2025 12:00:00 AM,N134AN,TYS,-27.0,,,708,641.0,0.0,SEA,-7.0,,,816,809.0,0.0,108.0,0,0,0,1,0.0,0.022000000000000002,0.021764705882352943,0.052085561497326203
1/28/2025 12:00:00 AM,N137AA,SMF,-4.0,,,2009,2005.0,0.0,AUS,-4.0,,,2120,2116.0,0.0,111.0,0,0,0,1,0.009049586776859504,0.04884297520661157,0.012212028542303773,0.04724770642201835
1/28/2025 12:00:00 AM,N137AA,LAS,-26.0,,,1046,1020.0,0.0,SMF,-3.0,,,1146,1143.0,0.0,100.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.009049586776859504,0.04884297520661157
1/28/2025 12:00:00 AM,N137AA,LAS,-26.0,,,1046,1020.0,0.0,AUS,-4.0,,,2120,2116.0,0.0,1074.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.012212028542303773,0.04724770642201835
1/28/2025 12:00:00 AM,N138AN,TPA,-5.0,,,856,851.0,0.0,OKC,-3.0,,,1929,1926.0,0.0,1073.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.011442786069651741,0.023980099502487563
1/28/2025 12:00:00 AM,N138AN,TPA,-5.0,,,856,851.0,0.0,MIA,4.0,,,1015,1019.0,0.0,159.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.006105167724388033,0.08180417044424297
1/28/2025 12:00:00 AM,N138AN,MIA,38.0,0.0,38.0,1758,1836.0,0.0,OKC,-3.0,,,1929,1926.0,0.0,171.0,1,0,0,1,0.006105167724388033,0.08180417044424297,0.011442786069651741,0.023980099502487563
1/28/2025 12:00:00 AM,N139AN,LAS,-18.0,,,1743,1725.0,0.0,MCO,122.0,0.0,0.0,1859,2101.0,0.0,116.0,0,1,0,1,0.0072250423011844325,0.07796954314720812,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N139AN,DTW,-14.0,,,911,857.0,0.0,LAS,-4.0,,,1101,1057.0,0.0,190.0,0,0,0,1,0.009125,0.029625,0.0072250423011844325,0.07796954314720812
1/28/2025 12:00:00 AM,N139AN,DTW,-14.0,,,911,857.0,0.0,MCO,122.0,0.0,0.0,1859,2101.0,0.0,948.0,0,1,0,1,0.009125,0.029625,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N140AN,SEA,-18.0,,,1315,1257.0,0.0,FLL,-6.0,,,1500,1454.0,0.0,185.0,0,0,0,1,0.021764705882352943,0.052085561497326203,0.008450000000000001,0.06233333333333333
1/28/2025 12:00:00 AM,N141NN,PDX,12.0,,,1321,1333.0,0.0,SAN,4.0,,,1440,1444.0,0.0,119.0,0,0,0,1,0.0050183150183150185,0.045384615384615384,0.010166666666666668,0.082625
1/28/2025 12:00:00 AM,N142AN,ONT,-4.0,,,2004,2000.0,0.0,DTW,-6.0,,,2105,2059.0,0.0,101.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.009125,0.029625
1/28/2025 12:00:00 AM,N142AN,DEN,-34.0,,,1121,1047.0,0.0,ONT,-6.0,,,1222,1216.0,0.0,101.0,0,0,0,1,0.003242857142857143,0.08834285714285715,0.004626168224299065,0.0347196261682243
1/28/2025 12:00:00 AM,N142AN,DEN,-34.0,,,1121,1047.0,0.0,DTW,-6.0,,,2105,2059.0,0.0,984.0,0,0,0,1,0.003242857142857143,0.08834285714285715,0.009125,0.029625
1/28/2025 12:00:00 AM,N145AN,SAT,-9.0,,,1555,1546.0,0.0,SLC,-6.0,,,1708,1702.0,0.0,153.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.00799373040752351,0.047523510971786836
1/28/2025 12:00:00 AM,N145AN,SEA,12.0,,,1120,1132.0,0.0,SLC,-6.0,,,1708,1702.0,0.0,588.0,0,0,0,1,0.021764705882352943,0.052085561497326203,0.00799373040752351,0.047523510971786836
1/28/2025 12:00:00 AM,N145AN,SEA,12.0,,,1120,1132.0,0.0,SAT,14.0,,,1226,1240.0,0.0,106.0,0,0,0,1,0.021764705882352943,0.052085561497326203,0.009684044233807266,0.04001579778830963
1/28/2025 12:00:00 AM,N149AN,ATL,-8.0,,,1804,1756.0,0.0,MIA,-10.0,,,1935,1925.0,0.0,131.0,0,0,0,1,0.0008865979381443298,0.03461855670103093,0.006105167724388033,0.08180417044424297
1/28/2025 12:00:00 AM,N149AN,PHX,5.0,,,1126,1131.0,0.0,ATL,3.0,,,1226,1229.0,0.0,100.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.0008865979381443298,0.03461855670103093
1/28/2025 12:00:00 AM,N149AN,PHX,5.0,,,1126,1131.0,0.0,MIA,-10.0,,,1935,1925.0,0.0,809.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.006105167724388033,0.08180417044424297
1/28/2025 12:00:00 AM,N150NN,LAS,-11.0,,,943,932.0,0.0,SFO,0.0,,,1857,1857.0,0.0,914.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N150NN,LAS,-11.0,,,943,932.0,0.0,MCO,-2.0,,,1114,1112.0,0.0,171.0,0,0,0,1,0.0072250423011844325,0.07796954314720812,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N150NN,MCO,-2.0,,,1749,1747.0,0.0,SFO,0.0,,,1857,1857.0,0.0,108.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N151AN,LAX,-26.0,,,1421,1355.0,0.0,PDX,-2.0,,,1536,1534.0,0.0,115.0,0,0,0,1,0.0066918873476250525,0.04691467002942413,0.0050183150183150185,0.045384615384615384
1/28/2025 12:00:00 AM,N153AN,PHL,-24.0,,,1528,1504.0,0.0,PHL,-4.0,,,1655,1651.0,0.0,127.0,0,0,0,1,0.004193209660483024,0.027024851242562126,0.004193209660483024,0.027024851242562126
1/28/2025 12:00:00 AM,N153UW,DEN,-2.0,,,914,912.0,0.0,PDX,-3.0,,,1055,1052.0,0.0,141.0,0,0,0,1,0.003242857142857143,0.08834285714285715,0.0050183150183150185,0.045384615384615384
1/28/2025 12:00:00 AM,N153UW,DEN,-2.0,,,914,912.0,0.0,ONT,-8.0,,,2124,2116.0,0.0,1210.0,0,0,0,1,0.003242857142857143,0.08834285714285715,0.004626168224299065,0.0347196261682243
1/28/2025 12:00:00 AM,N153UW,PDX,-8.0,,,2014,2006.0,0.0,ONT,-8.0,,,2124,2116.0,0.0,110.0,0,0,0,1,0.0050183150183150185,0.045384615384615384,0.004626168224299065,0.0347196261682243
1/28/2025 12:00:00 AM,N154UW,PHL,-12.0,,,918,906.0,0.0,BDL,74.0,0.0,0.0,1833,1947.0,0.0,915.0,0,1,0,1,0.004193209660483024,0.027024851242562126,0.00549618320610687,0.02351145038167939
1/28/2025 12:00:00 AM,N154UW,PHL,-12.0,,,918,906.0,0.0,RSW,-4.0,,,1053,1049.0,0.0,135.0,0,0,0,1,0.004193209660483024,0.027024851242562126,0.0031927710843373497,0.07937751004016065
1/28/2025 12:00:00 AM,N154UW,RSW,-13.0,,,1733,1720.0,0.0,BDL,74.0,0.0,0.0,1833,1947.0,0.0,100.0,0,1,0,1,0.0031927710843373497,0.07937751004016065,0.00549618320610687,0.02351145038167939
1/28/2025 12:00:00 AM,N155NN,AUS,2.0,,,1016,1018.0,0.0,SFO,56.0,0.0,0.0,1136,1232.0,0.0,120.0,0,1,0,1,0.012212028542303773,0.04724770642201835,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N156UW,BNA,5.0,,,1950,1955.0,0.0,RDU,52.0,0.0,0.0,2104,2156.0,0.0,154.0,0,1,0,1,0.010696095076400678,0.043225806451612905,0.007348203221809169,0.026604708798017348
1/28/2025 12:00:00 AM,N156UW,PHX,6.0,,,1330,1336.0,0.0,BNA,63.0,0.0,0.0,1430,1533.0,0.0,100.0,0,1,0,1,0.0039346997140133465,0.04279075309818876,0.010696095076400678,0.043225806451612905
1/28/2025 12:00:00 AM,N156UW,PHX,6.0,,,1330,1336.0,0.0,RDU,52.0,0.0,0.0,2104,2156.0,0.0,774.0,0,1,0,1,0.0039346997140133465,0.04279075309818876,0.007348203221809169,0.026604708798017348
1/28/2025 12:00:00 AM,N157AA,MCI,-16.0,,,1534,1518.0,0.0,DEN,-7.0,,,1640,1633.0,0.0,106.0,0,0,0,1,0.008677884615384615,0.03125,0.003242857142857143,0.08834285714285715
1/28/2025 12:00:00 AM,N157AA,TUS,-17.0,,,1014,957.0,0.0,DEN,-7.0,,,1640,1633.0,0.0,626.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.003242857142857143,0.08834285714285715
1/28/2025 12:00:00 AM,N157AA,TUS,-17.0,,,1014,957.0,0.0,MCI,-2.0,,,1116,1114.0,0.0,102.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.008677884615384615,0.03125
1/28/2025 12:00:00 AM,N157UW,SFO,-14.0,,,1730,1716.0,0.0,ORD,0.0,,,1845,1845.0,0.0,115.0,0,0,0,1,0.008587962962962962,0.03861111111111111,0.003459102175709171,0.05242357477278986
1/28/2025 12:00:00 AM,N157UW,BNA,-23.0,,,751,728.0,0.0,SFO,-9.0,,,904,855.0,0.0,153.0,0,0,0,1,0.010696095076400678,0.043225806451612905,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N157UW,BNA,-23.0,,,751,728.0,0.0,ORD,0.0,,,1845,1845.0,0.0,1094.0,0,0,0,1,0.010696095076400678,0.043225806451612905,0.003459102175709171,0.05242357477278986
1/28/2025 12:00:00 AM,N159AN,SLC,0.0,,,1659,1659.0,0.0,MEM,63.0,0.0,0.0,1800,1903.0,0.0,141.0,0,1,0,1,0.00799373040752351,0.047523510971786836,0.014189723320158103,0.04972332015810277
1/28/2025 12:00:00 AM,N159AN,MCO,4.0,,,901,905.0,0.0,MEM,63.0,0.0,0.0,1800,1903.0,0.0,899.0,0,1,0,1,0.004628712871287129,0.06545173267326733,0.014189723320158103,0.04972332015810277
1/28/2025 12:00:00 AM,N159AN,MCO,4.0,,,901,905.0,0.0,SLC,-3.0,,,1020,1017.0,0.0,119.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.00799373040752351,0.047523510971786836
1/28/2025 12:00:00 AM,N161AA,TUS,-19.0,,,913,854.0,0.0,SEA,21.0,,,2101,2122.0,0.0,1188.0,0,1,0,1,0.00528169014084507,0.033591549295774646,0.021764705882352943,0.052085561497326203
1/28/2025 12:00:00 AM,N161AA,TUS,-19.0,,,913,854.0,0.0,LAS,-6.0,,,1253,1247.0,0.0,340.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.0072250423011844325,0.07796954314720812
1/28/2025 12:00:00 AM,N161AA,LAS,-31.0,,,1953,1922.0,0.0,SEA,21.0,,,2101,2122.0,0.0,148.0,0,1,0,1,0.0072250423011844325,0.07796954314720812,0.021764705882352943,0.052085561497326203
1/28/2025 12:00:00 AM,N161UW,MCO,-6.0,,,1547,1541.0,0.0,TPA,-2.0,,,1659,1657.0,0.0,112.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.004519632414369257,0.07718462823725981
1/28/2025 12:00:00 AM,N161UW,MCO,-11.0,,,720,709.0,0.0,MCO,9.0,,,913,922.0,0.0,193.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N161UW,MCO,-11.0,,,720,709.0,0.0,TPA,-2.0,,,1659,1657.0,0.0,939.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.004519632414369257,0.07718462823725981
1/28/2025 12:00:00 AM,N162AA,DEN,21.0,0.0,21.0,1954,2015.0,0.0,SAT,-6.0,,,2145,2139.0,0.0,191.0,1,0,0,1,0.003242857142857143,0.08834285714285715,0.009684044233807266,0.04001579778830963
1/28/2025 12:00:00 AM,N162AA,SAN,-22.0,,,1327,1305.0,0.0,DEN,-6.0,,,1440,1434.0,0.0,113.0,0,0,0,1,0.010166666666666668,0.082625,0.003242857142857143,0.08834285714285715
1/28/2025 12:00:00 AM,N162AA,SAN,-22.0,,,1327,1305.0,0.0,SAT,-6.0,,,2145,2139.0,0.0,818.0,0,0,0,1,0.010166666666666668,0.082625,0.009684044233807266,0.04001579778830963
1/28/2025 12:00:00 AM,N162UW,ATL,-13.0,,,1354,1341.0,0.0,PHL,-7.0,,,1520,1513.0,0.0,166.0,0,0,0,1,0.0008865979381443298,0.03461855670103093,0.004193209660483024,0.027024851242562126
1/28/2025 12:00:00 AM,N162UW,OKC,-28.0,,,717,649.0,0.0,ATL,43.0,0.0,0.0,812,855.0,0.0,95.0,0,1,0,1,0.011442786069651741,0.023980099502487563,0.0008865979381443298,0.03461855670103093
1/28/2025 12:00:00 AM,N162UW,OKC,-28.0,,,717,649.0,0.0,PHL,-7.0,,,1520,1513.0,0.0,803.0,0,0,0,1,0.011442786069651741,0.023980099502487563,0.004193209660483024,0.027024851242562126
1/28/2025 12:00:00 AM,N164NN,TPA,-6.0,,,1122,1116.0,0.0,PSP,0.0,,,1230,1230.0,0.0,108.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.0023391812865497076,0.04245614035087719
1/28/2025 12:00:00 AM,N164NN,TPA,-6.0,,,1122,1116.0,0.0,SFO,-4.0,,,2105,2101.0,0.0,983.0,0,0,0,1,0.004519632414369257,0.07718462823725981,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N164NN,PSP,-22.0,,,1954,1932.0,0.0,SFO,-4.0,,,2105,2101.0,0.0,151.0,0,0,0,1,0.0023391812865497076,0.04245614035087719,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N164NN,SFO,-6.0,,,528,522.0,0.0,PSP,0.0,,,1230,1230.0,0.0,702.0,0,0,0,1,0.008587962962962962,0.03861111111111111,0.0023391812865497076,0.04245614035087719
1/28/2025 12:00:00 AM,N164NN,SFO,-6.0,,,528,522.0,0.0,SFO,-4.0,,,2105,2101.0,0.0,1577.0,0,0,0,1,0.008587962962962962,0.03861111111111111,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N166NN,SAT,-22.0,,,750,728.0,0.0,SEA,4.0,,,1736,1740.0,0.0,986.0,0,0,0,1,0.009684044233807266,0.04001579778830963,0.021764705882352943,0.052085561497326203
1/28/2025 12:00:00 AM,N167AN,FLL,-12.0,,,1358,1346.0,0.0,TPA,-8.0,,,1516,1508.0,0.0,158.0,0,0,0,1,0.008450000000000001,0.06233333333333333,0.004519632414369257,0.07718462823725981
1/28/2025 12:00:00 AM,N170US,CLT,66.0,0.0,22.0,911,1017.0,0.0,LAX,-4.0,,,1910,1906.0,0.0,999.0,1,0,0,1,0.0039922991184517176,0.042106596413010434,0.0066918873476250525,0.04691467002942413
1/28/2025 12:00:00 AM,N170US,CLT,66.0,0.0,22.0,911,1017.0,0.0,PBI,0.0,,,1105,1105.0,0.0,194.0,1,0,0,1,0.0039922991184517176,0.042106596413010434,0.0052253756260434055,0.12125208681135224
1/28/2025 12:00:00 AM,N170US,PBI,-20.0,,,1803,1743.0,0.0,LAX,-4.0,,,1910,1906.0,0.0,107.0,0,0,0,1,0.0052253756260434055,0.12125208681135224,0.0066918873476250525,0.04691467002942413
1/28/2025 12:00:00 AM,N171US,EWR,-33.0,,,1549,1516.0,0.0,SFO,-8.0,,,1714,1706.0,0.0,165.0,0,0,0,1,0.013473282442748091,0.10099236641221375,0.008587962962962962,0.03861111111111111
1/28/2025 12:00:00 AM,N176UW,MCO,-3.0,,,1900,1857.0,0.0,LAS,-9.0,,,2000,1951.0,0.0,100.0,0,0,0,1,0.004628712871287129,0.06545173267326733,0.0072250423011844325,0.07796954314720812
1/28/2025 12:00:00 AM,N176UW,AUS,-15.0,,,1058,1043.0,0.0,LAS,-9.0,,,2000,1951.0,0.0,942.0,0,0,0,1,0.012212028542303773,0.04724770642201835,0.0072250423011844325,0.07796954314720812
1/28/2025 12:00:00 AM,N176UW,AUS,-15.0,,,1058,1043.0,0.0,MCO,-6.0,,,1223,1217.0,0.0,165.0,0,0,0,1,0.012212028542303773,0.04724770642201835,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N177XF,COS,-14.0,,,1314,1300.0,0.0,BHM,-13.0,,,1633,1620.0,0.0,319.0,0,0,0,1,0.010860215053763441,0.026021505376344085,0.009708737864077669,0.06019417475728155
1/28/2025 12:00:00 AM,N177XF,XNA,-15.0,,,732,717.0,0.0,BHM,-13.0,,,1633,1620.0,0.0,901.0,0,0,0,1,0.015600000000000001,0.086,0.009708737864077669,0.06019417475728155
1/28/2025 12:00:00 AM,N177XF,XNA,-15.0,,,732,717.0,0.0,COS,-11.0,,,835,824.0,0.0,103.0,0,0,0,1,0.015600000000000001,0.086,0.010860215053763441,0.026021505376344085
1/28/2025 12:00:00 AM,N179UW,SLC,-28.0,,,1225,1157.0,0.0,MCO,14.0,,,1327,1341.0,0.0,102.0,0,0,0,1,0.00799373040752351,0.047523510971786836,0.004628712871287129,0.06545173267326733
1/28/2025 12:00:00 AM,N180US,CLT,5.0,,,2018,2023.0,0.0,PHX,-7.0,,,2150,2143.0,0.0,132.0,0,0,0,1,0.0039922991184517176,0.042106596413010434,0.0039346997140133465,0.04279075309818876
1/28/2025 12:00:00 AM,N181UW,ONT,-8.0,,,1554,1546.0,0.0,PHX,-1.0,,,1830,1829.0,0.0,276.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.0039346997140133465,0.04279075309818876
1/28/2025 12:00:00 AM,N181UW,CLT,-3.0,,,723,720.0,0.0,ONT,-9.0,,,831,822.0,0.0,108.0,0,0,0,1,0.0039922991184517176,0.042106596413010434,0.004626168224299065,0.0347196261682243
1/28/2025 12:00:00 AM,N181UW,CLT,-3.0,,,723,720.0,0.0,PHX,-1.0,,,1830,1829.0,0.0,1107.0,0,0,0,1,0.0039922991184517176,0.042106596413010434,0.0039346997140133465,0.04279075309818876
1/28/2025 12:00:00 AM,N183UW,ONT,-17.0,,,1102,1045.0,0.0,TUS,-5.0,,,1858,1853.0,0.0,756.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.00528169014084507,0.033591549295774646
1/28/2025 12:00:00 AM,N183UW,ONT,-17.0,,,1102,1045.0,0.0,TUS,-6.0,,,1219,1213.0,0.0,117.0,0,0,0,1,0.004626168224299065,0.0347196261682243,0.00528169014084507,0.033591549295774646
1/28/2025 12:00:00 AM,N183UW,TUS,-20.0,,,1756,1736.0,0.0,TUS,-5.0,,,1858,1853.0,0.0,102.0,0,0,0,1,0.00528169014084507,0.033591549295774646,0.00528169014084507,0.033591549295774646
1/28/2025 12:00:00 AM,N186US,OKC,1.0,,,904,905.0,0.0,MSY,-6.0,,,1830,1824.0,0.0,926.0,0,0,0,1,0.011442786069651741,0.023980099502487563,0.00725,0.06226923076923077
1/28/2025 12:00:00 AM,N189UW,PSP,-21.0,,,1528,1507.0,0.0,ATL,45.0,0.0,0.0,1640,1725.0,0.0,112.0,0,1,0,1,0.0023391812865497076,0.04245614035087719,0.0008865979381443298,0.03461855670103093
1/28/2025 12:00:00 AM,N190UW,PHX,-9.0,,,2058,2049.0,0.0,AUS,-2.0,,,2210,2208.0,0.0,152.0,0,0,0,1,0.0039346997140133465,0.04279075309818876,0.012212028542303773,0.04724770642201835
